total_delivery,drone_capacity,euclidean_points,manhattan_points,distance
20,4,20,0,0.3279698053125607
25,4,25,0,0.3959155940176177
30,4,30,0,0.4780751838466512
40,4,40,0,0.6019509765084092
50,4,50,0,0.7207048461325525
20,2,20,0,0.5334492847202302
25,2,25,0,0.6228600114429765
30,2,30,0,0.7458702744636555
40,2,40,0,0.983158609715144
50,2,50,0,1.2407036755215273
20,6,20,0,0.2959610454199862
25,6,25,0,0.3284236629450303
30,6,30,0,0.3643730561056699
40,6,40,0,0.4581996912029462
50,6,50,0,0.5584697312117778
20,8,20,0,0.2609690845838318
25,8,25,0,0.2845597992035483
30,8,30,0,0.3155849682701662
40,8,40,0,0.3807445152672121
50,8,50,0,0.4843808532088918
20,4,0,20,0.3994319638548731
25,4,0,25,0.489817579673911
30,4,0,30,0.5922418584653215
40,4,0,40,0.7399991292829284
50,4,0,50,0.9051578923510633
20,2,0,20,0.654664696038175
25,2,0,25,0.7639087137431062
30,2,0,30,0.9079499075591926
40,2,0,40,1.211275047646545
50,2,0,50,1.546276127265827
20,6,0,20,0.3709206670095497
25,6,0,25,0.4226069182557381
30,6,0,30,0.4435846193556827
40,6,0,40,0.5672359960673887
50,6,0,50,0.6788739826380379
20,8,0,20,0.3170345023035494
25,8,0,25,0.3658408088262632
30,8,0,30,0.3927767305142282
40,8,0,40,0.4682328731477625
50,8,0,50,0.5989620719377129
20,4,9,11,0.3816129338706419
25,4,11,14,0.4435804343788867
30,4,11,19,0.5690369782363923
40,4,15,25,0.7245036351079992
50,4,21,29,0.8639458810226954
20,2,9,11,0.5907055087726434
25,2,11,14,0.6899587221696677
30,2,11,19,0.890671274771844
40,2,15,25,1.1103298863255404
50,2,21,29,1.411672944653091
20,6,9,11,0.3387014443441847
25,6,11,14,0.3905038951722714
30,6,11,19,0.474120853495099
40,6,15,25,0.600491000341543
50,6,21,29,0.666607485761959
20,8,9,11,0.3386635752013148
25,8,11,14,0.3512468697361472
30,8,11,19,0.4095772643955188
40,8,15,25,0.4809520563107285
50,8,21,29,0.602386898759565
50,1,50,0,2.0295347501292893
50,1,0,50,2.3061678509420034
50,1,28,22,2.163731127817653
50,8,50,0,0.4907290441524142
20,4,20,0,0.3279698053125607
25,4,25,0,0.3959155940176177
20,4,20,0,0.3279698053125607
20,4,0,20,0.3994319638548731
20,4,0,20,0.3994319638548731
