delivary_locations,drone_capacity,obstacles,obstacle_free_distance,distance_after_obstacle_avoidance
20,1,5,150.63466887322747,151.27396168899753
20,1,5,176.62881746559992,177.91211404297448
20,1,5,140.5670778730176,145.9114498786656
20,1,5,164.64022129551256,166.70953953290024
20,1,5,140.4976995378601,140.5476063984156
20,1,5,152.18604693621288,153.94963563915496
20,1,5,149.89827403981155,151.26374599294235
20,1,5,152.62572470281333,152.84608642117223
20,1,5,169.71630211907208,170.24348281800226
20,1,5,152.48032246838716,158.21917746012554
20,1,5,135.40071128406527,136.24207140614547
30,1,5,228.6000139954131,231.8976770687019
30,1,5,194.6096242757906,195.5143216783869
30,1,5,243.5986933739062,249.14934006078147
30,1,5,258.28589324151744,260.2173659626108
30,1,5,225.8944373652036,226.03539556039595
30,1,5,218.0698137250712,218.85562726652523
30,1,5,247.59016846651755,250.3213162540758
30,1,5,238.2599930253275,256.5714144353883
30,1,5,260.3196202309114,261.75815202864595
30,1,5,250.97185278271257,253.60272362349272
30,1,5,218.28341679962423,221.0096825494267
40,1,5,317.38484259709145,320.66413905175256
40,1,5,314.353268083222,316.5378902386128
40,1,5,329.8105935597848,331.3509697826544
40,1,5,320.4587446404748,323.3230394786283
40,1,5,337.07828330328414,338.422805133303
40,1,5,315.7333227698484,316.9388451469667
40,1,5,312.749667431973,313.8163498582843
40,1,5,328.99301315281593,330.6603992429056
40,1,5,321.9489101974649,323.24803903087053
40,1,5,326.65022180590927,327.508828664064
50,1,5,396.99591953560326,398.79042181740687
50,1,5,384.8734726842257,386.9429814900113
50,1,5,416.55380435770337,419.5128988713875
50,1,5,371.7609016138231,373.1113306544637
50,1,5,438.40077681870537,440.6266565438059
50,1,5,363.77047131432266,370.5297610494015
50,1,5,368.92223184220353,372.15921896512737
50,1,5,360.4975408479373,368.4062239876125
50,1,5,369.92199777823487,371.2199522037431
50,1,5,340.11364448760537,343.88737853741065
60,1,5,485.4253925323253,487.97212759646766
60,1,5,440.2628334151901,447.1393194094704
60,1,5,500.4844584451623,501.5345762452865
60,1,5,482.44858438147935,485.0615090471374
60,1,5,475.2930301768554,479.3761778808285
60,1,5,431.2859815318237,435.3458882707384
60,1,5,446.9103249703827,448.3125683675497
60,1,5,542.1888089094177,544.420073272561
60,1,5,483.6105765347901,487.13048140554974
60,1,5,473.6046207744232,477.3295402722332
